PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
Kawhi Leonard,LAC,32,2,1,1,40.2,34.5,12.0,22.0,54.5,3.0,5.0,60.0,7.5,8.5,88.2,1.5,5.0,6.5,6.0,3.0,2.0,0.5,2.5,55.8,0.0,0.0,-3.5
Devin Booker,PHX,26,11,6,5,41.7,33.7,12.8,21.9,58.5,2.8,5.5,50.8,5.3,6.1,86.6,1.1,3.7,4.8,7.2,2.9,1.7,0.8,3.4,55.0,2.0,0.0,-3.4
Anthony Edwards,MIN,21,5,1,4,39.7,31.6,11.0,22.8,48.2,3.0,8.6,34.9,6.6,7.8,84.6,0.6,4.4,5.0,5.2,1.6,1.8,2.0,2.6,55.2,0.0,0.0,-3.0
Stephen Curry,GSW,35,13,6,7,37.9,30.5,11.2,23.9,46.6,4.4,12.1,36.3,3.8,4.5,84.5,0.7,4.5,5.2,6.1,3.2,1.0,0.5,2.6,46.9,2.0,1.0,3.6
Nikola Jokic,DEN,28,20,16,4,39.4,30.0,11.4,20.7,54.8,1.8,3.8,46.1,5.6,7.0,79.9,3.5,10.0,13.5,9.5,3.5,1.1,1.0,3.5,63.0,18.0,10.0,8.5
Trae Young,ATL,24,6,2,4,38.3,29.2,10.0,24.8,40.3,3.0,9.0,33.3,6.2,7.2,86.0,0.8,2.8,3.7,10.2,4.0,1.7,0.7,1.8,51.8,3.0,0.0,-6.2
Kevin Durant,PHX,34,11,6,5,42.3,29.0,9.7,20.4,47.8,1.5,4.6,33.3,8.0,8.7,91.7,0.6,8.1,8.7,5.5,3.5,0.8,1.4,2.6,50.8,5.0,0.0,-0.5
Jalen Brunson,NYK,26,11,6,5,40.3,27.8,9.9,20.9,47.4,2.4,7.3,32.5,5.6,6.2,91.2,0.8,4.1,4.9,5.6,2.1,1.5,0.1,2.4,44.7,1.0,0.0,3.4
De'Aaron Fox,SAC,25,7,3,4,38.5,27.4,10.0,23.6,42.4,3.0,9.0,33.3,4.4,5.9,75.6,1.7,3.7,5.4,7.7,4.0,2.1,0.6,3.3,49.7,1.0,0.0,-2.9
Jayson Tatum,BOS,25,20,11,9,40.0,27.2,9.3,20.2,45.8,2.7,8.2,32.3,6.0,6.9,87.6,1.3,9.2,10.5,5.3,2.8,1.1,1.1,2.2,51.1,15.0,0.0,4.0
Jimmy Butler,MIA,33,22,13,9,39.7,26.9,9.4,20.1,46.8,1.3,3.5,35.9,6.8,8.5,80.6,2.1,4.3,6.5,5.9,1.9,1.8,0.6,1.7,49.0,4.0,0.0,-0.5
Jamal Murray,DEN,26,20,16,4,39.9,26.1,9.7,20.5,47.3,3.0,7.5,39.6,3.8,4.1,92.6,0.8,4.9,5.7,7.1,2.5,1.5,0.3,2.1,46.3,5.0,1.0,9.1
Ja Morant,MEM,23,5,1,4,37.4,24.6,9.0,21.2,42.5,2.6,6.2,41.9,4.0,5.2,76.9,1.6,5.2,6.8,7.0,3.4,1.8,0.2,2.4,45.9,2.0,0.0,-3.2
LeBron James,LAL,38,16,8,8,38.7,24.5,9.2,18.4,49.8,1.8,6.6,26.4,4.4,5.8,76.1,1.6,8.3,9.9,6.5,2.5,1.1,1.1,1.8,50.2,9.0,0.0,0.8
Khris Middleton,MIL,31,5,1,4,34.6,23.8,8.0,17.2,46.5,2.6,6.4,40.6,5.2,6.0,86.7,1.4,5.0,6.4,6.2,3.4,0.6,0.0,3.0,39.2,0.0,0.0,2.6
Joel Embiid,PHI,29,9,5,4,37.4,23.7,7.3,17.0,43.1,0.6,3.1,17.9,8.4,9.3,90.5,1.8,8.0,9.8,2.7,3.9,0.7,2.8,3.0,45.8,5.0,0.0,-0.7
Russell Westbrook,LAC,34,5,1,4,38.5,23.6,8.6,21.0,41.0,2.0,5.6,35.7,4.4,5.0,88.0,1.8,5.8,7.6,7.4,4.0,1.2,1.4,3.0,47.6,1.0,0.0,-5.4
Desmond Bane,MEM,25,6,2,4,38.6,23.5,8.2,19.3,42.2,2.7,8.3,32.0,4.5,4.8,93.1,1.2,4.8,6.0,3.2,2.8,0.5,0.0,3.2,34.1,1.0,0.0,-5.3
Mikal Bridges,BKN,26,4,0,4,39.4,23.5,8.3,19.3,42.9,2.5,6.3,40.0,4.5,5.8,78.3,0.5,4.8,5.3,4.0,2.0,0.5,0.5,1.3,36.8,0.0,0.0,-11.3
Giannis Antetokounmpo,MIL,28,3,0,3,30.5,23.3,9.3,17.7,52.8,0.0,1.0,0.0,4.7,10.3,45.2,2.7,8.3,11.0,5.3,4.7,0.3,0.7,3.0,42.9,2.0,1.0,-5.3
Donovan Mitchell,CLE,26,5,1,4,41.3,23.2,9.0,20.8,43.3,2.6,9.0,28.9,2.6,3.6,72.2,0.6,4.4,5.0,7.2,3.8,2.0,0.6,2.8,44.0,1.0,0.0,-1.8
Dejounte Murray,ATL,26,5,1,4,38.1,23.0,9.2,20.6,44.7,2.8,7.4,37.8,1.8,1.8,100,1.8,5.4,7.2,6.8,2.0,2.0,0.2,1.4,46.4,1.0,0.0,-6.8
Jaylen Brown,BOS,26,20,11,9,37.6,22.7,9.1,18.3,49.6,2.0,5.7,35.4,2.6,3.7,68.9,1.3,4.4,5.6,3.4,3.3,1.1,0.4,3.1,35.5,2.0,0.0,2.1
Anthony Davis,LAL,30,16,8,8,38.0,22.6,8.3,15.9,52.0,0.3,0.9,33.3,5.8,6.8,85.2,2.4,11.7,14.1,2.6,2.1,1.4,3.1,2.9,54.7,13.0,0.0,3.4
Norman Powell,LAC,30,5,1,4,33.5,21.8,7.2,15.2,47.4,2.6,6.4,40.6,4.8,6.2,77.4,0.8,2.2,3.0,2.2,1.6,0.8,0.4,3.2,30.7,0.0,0.0,-2.6
Darius Garland,CLE,23,5,1,4,37.7,20.6,7.0,16.0,43.8,2.4,6.2,38.7,4.2,5.0,84.0,0.0,1.8,1.8,5.0,3.6,1.6,0.2,3.4,32.1,1.0,0.0,-3.6
Tyrese Maxey,PHI,22,11,7,4,38.5,20.5,7.5,17.5,42.7,3.1,7.7,40.0,2.5,2.8,90.3,0.8,4.0,4.8,2.3,0.7,1.4,0.5,2.4,34.5,0.0,0.0,0.4
James Harden,PHI,33,11,7,4,38.8,20.3,6.5,16.6,39.3,2.8,7.5,37.8,4.4,5.0,87.3,0.5,5.6,6.2,8.3,3.2,1.8,0.4,2.5,43.5,5.0,0.0,-3.6
RJ Barrett,NYK,23,11,6,5,34.3,19.3,6.5,14.9,43.3,1.8,5.5,32.8,4.5,5.9,76.9,0.5,4.0,4.5,2.8,2.3,0.8,0.2,2.3,29.6,0.0,0.0,-2.1
Brook Lopez,MIL,35,5,1,4,36.3,19.0,7.8,13.4,58.2,1.4,3.4,41.2,2.0,2.6,76.9,2.8,3.6,6.4,1.2,2.2,1.4,1.8,2.0,35.9,2.0,0.0,-5.8
Malik Monk,SAC,25,7,3,4,29.3,19.0,5.4,13.3,40.9,1.9,5.6,33.3,6.3,7.0,89.8,0.9,4.6,5.4,3.6,2.0,0.7,0.4,2.1,32.3,0.0,0.0,5.1
Klay Thompson,GSW,33,13,6,7,36.0,18.5,6.5,16.8,38.8,3.8,10.5,36.8,1.6,1.8,87.5,0.1,4.1,4.2,2.2,2.0,0.5,0.3,2.2,27.4,0.0,0.0,1.5
Cameron Johnson,BKN,27,4,0,4,38.0,18.5,7.0,13.8,50.9,3.0,7.0,42.9,1.5,1.8,85.7,0.8,5.0,5.8,2.8,1.3,0.8,0.3,2.5,31.3,1.0,0.0,-8.8
Karl-Anthony Towns,MIN,27,5,1,4,36.0,18.2,6.4,14.0,45.7,1.2,4.8,25.0,4.2,5.6,75.0,1.2,9.0,10.2,2.0,3.6,0.6,0.8,4.2,34.0,4.0,0.0,-9.2
Jaren Jackson Jr.,MEM,23,6,2,4,36.7,18.0,5.8,13.8,42.2,1.2,4.2,28.0,5.2,6.0,86.1,3.3,4.5,7.8,1.5,3.0,1.0,2.0,4.0,35.7,2.0,0.0,-6.2
Bam Adebayo,MIA,25,23,13,10,36.9,17.9,7.3,15.1,48.1,0.0,0.1,0.0,3.4,4.1,82.1,2.7,7.1,9.9,3.7,2.7,0.8,0.7,3.1,37.0,11.0,1.0,1.8
Jrue Holiday,MIL,33,5,1,4,38.1,17.8,6.8,17.0,40.0,2.4,8.4,28.6,1.8,2.6,69.2,0.8,5.8,6.6,8.0,2.4,1.0,0.4,2.4,39.5,2.0,0.0,0.8
Austin Reaves,LAL,25,16,8,8,36.2,16.9,5.6,12.1,46.4,2.4,5.5,44.3,3.2,3.6,89.5,1.3,3.2,4.4,4.6,1.6,0.6,0.2,2.4,29.9,0.0,0.0,4.6
Andrew Wiggins,GSW,28,13,6,7,34.0,16.7,6.4,13.9,45.9,1.5,4.9,29.7,2.5,3.6,68.1,1.8,3.8,5.6,1.9,1.3,0.8,1.2,3.5,31.0,0.0,0.0,3.1
De'Andre Hunter,ATL,25,6,2,4,37.4,16.7,6.5,14.2,45.9,2.3,6.3,36.8,1.3,1.7,80.0,1.2,4.5,5.7,1.2,1.5,0.7,0.3,3.3,26.7,1.0,0.0,-2.3
Julius Randle,NYK,28,10,6,4,33.0,16.6,5.5,14.7,37.4,1.7,6.6,25.8,3.9,5.5,70.9,1.7,6.6,8.3,3.6,3.5,0.5,0.3,2.4,30.9,4.0,0.0,1.5
Spencer Dinwiddie,BKN,30,4,0,4,39.8,16.5,5.5,12.8,43.1,1.8,4.5,38.9,3.8,5.5,68.2,0.3,3.0,3.3,6.5,3.0,1.3,0.3,1.8,31.7,0.0,0.0,-7.5
Domantas Sabonis,SAC,27,7,3,4,34.7,16.4,7.0,14.1,49.5,0.1,0.7,20.0,2.3,4.0,57.1,4.4,6.6,11.0,4.7,3.7,1.4,0.9,4.0,39.8,3.0,0.0,-7.0
Tobias Harris,PHI,30,11,7,4,35.6,15.3,6.4,12.2,52.2,1.4,3.7,36.6,1.2,1.4,86.7,1.5,5.7,7.3,1.6,0.7,0.6,0.5,2.5,29.3,3.0,0.0,-0.8
Caris LeVert,CLE,28,5,1,4,33.9,15.0,5.4,12.6,42.9,2.6,7.2,36.1,1.6,2.6,61.5,0.8,3.8,4.6,2.6,1.0,0.4,0.2,2.0,25.2,0.0,0.0,-6.2
Rudy Gobert,MIN,31,5,1,4,35.4,15.0,5.8,9.2,63.0,0.0,0.0,0.0,3.4,5.4,63.0,3.6,8.6,12.2,2.0,1.6,0.4,1.0,4.8,35.2,3.0,0.0,-3.6
Marcus Smart,BOS,29,20,11,9,34.0,14.9,5.1,11.2,45.3,2.2,6.1,36.1,2.6,3.3,80.0,1.1,3.0,4.0,5.1,2.3,1.3,0.3,1.9,29.5,1.0,0.0,2.5
Deandre Ayton,PHX,24,10,6,4,31.9,13.4,6.1,11.1,55.0,0.0,0.0,0.0,1.2,2.3,52.2,2.9,6.8,9.7,1.0,1.7,0.6,0.7,3.5,28.7,4.0,0.0,-2.0
Derrick White,BOS,28,20,11,9,29.7,13.4,4.7,9.2,50.5,2.5,5.5,45.5,1.6,1.7,91.2,0.7,2.3,3.0,2.1,0.9,0.6,1.0,1.9,23.9,0.0,0.0,0.2
Michael Porter Jr.,DEN,25,20,16,4,32.6,13.4,5.0,11.7,42.3,2.3,6.6,35.1,1.2,1.5,79.3,1.0,7.1,8.1,1.6,0.5,0.5,0.6,2.1,28.1,8.0,0.0,7.5
